time,nb dead,nb package,min E,max E
7704,0,0,2.7628790718901794,9.999788511999995
7705,0,0,2.7606637758901824,9.999762083999999
7706,0,0,2.7589807678901845,9.999762083999999
7707,0,0,2.7573798078901866,9.999757072000001
7708,0,0,2.755574751890189,9.999757072000001
7709,0,0,2.753235359890192,9.999757072000001
7710,0,0,2.7521687358901934,9.999757072000001
7711,0,0,2.750199583890196,9.999757072000001
7712,0,0,2.748640671890198,9.999757072000001
7713,0,0,2.7474499518901996,9.999757072000001
7714,0,0,2.746423327890201,9.999757072000001
7715,0,0,2.7453567038902023,9.999736828000001
7716,0,0,2.744043935890204,9.999736828000001
7717,0,0,2.742649119890206,9.999736828000001
7718,0,0,2.7412543038902077,9.999716584000002
7719,0,0,2.7399415358902095,9.999716584000002
7720,0,0,2.7389969598902106,9.999696340000002
7721,0,0,2.7375200958902126,9.999696340000002
7722,0,0,2.7361652798902143,9.999696340000002
7723,0,0,2.7346063678902164,9.999696340000002
7724,0,0,2.7335797438902176,9.999696340000002
7725,0,0,2.7326351678902188,9.999696340000002
7726,0,0,2.731076255890221,9.999696340000002
7727,0,0,2.729599391890223,9.999696340000002
7728,0,0,2.728696863890224,9.999676096000002
7729,0,0,2.7274661438902257,9.999676096000002
7730,0,0,2.7258651838902277,9.999676096000002
7731,0,0,2.724880607890229,9.999655852000002
7732,0,0,2.7238139838902304,9.999635608000002
7733,0,0,2.7224191678902323,9.999635608000002
7734,0,0,2.7209423038902343,9.999615364000002
7735,0,0,2.719505439890236,9.999615364000002
7736,0,0,2.718684959890237,9.999615364000002
7737,0,0,2.7170439998902394,9.999615364000002
7738,0,0,2.7161414718902406,9.999615364000002
7739,0,0,2.714992799890242,9.999615364000002
7740,0,0,2.713433887890244,9.999615364000002
7741,0,0,2.7127520194705155,10.0
7742,0,0,2.7120701510507867,10.0
7743,0,0,2.711470330631058,10.0
7744,0,0,2.710788462211329,10.0
7745,0,0,2.709614305791601,10.0
7746,0,0,2.709260629371872,10.0
7747,0,0,2.7081685209521438,10.0
7748,0,0,2.7072405085324154,10.0
7749,0,0,2.706886832112686,10.0
7750,0,0,2.7060408676929577,10.0
7751,0,0,2.705933335273228,10.0
7752,0,0,2.705497610853499,10.0
7753,0,0,2.70506188643377,10.0
7754,0,0,2.704584114014041,10.0
7755,0,0,2.7037781495943123,10.0
7756,0,0,2.702850137174584,10.0
7757,0,0,2.7027426047548544,10.0
7758,0,0,2.7022248323351254,10.0
7759,0,0,2.701254771915397,10.0
7760,0,0,2.7003267594956686,10.0
7761,0,0,2.6991105550759404,10.0
7762,0,0,2.699003022656211,10.0
7763,0,0,2.6979929622364827,10.0
7764,0,0,2.6969008538167545,10.0
7765,0,0,2.695848745397026,10.0
7766,0,0,2.6950848289772975,10.0
7767,0,0,2.6945670565575686,10.0
7768,0,0,2.69372109213784,10.0
7769,0,0,2.6928751277181115,10.0
7770,0,0,2.692111211298383,10.0
7771,0,0,2.6912652468786544,10.0
7772,0,0,2.6905833784589257,10.0
7773,0,0,2.6900656060391968,10.0
7774,0,0,2.6892196416194682,10.0
7775,0,0,2.688948013199739,10.0
7776,0,0,2.6881020487800105,10.0
7777,0,0,2.687049940360282,10.0
7778,0,0,2.6862860239405535,10.0
7779,0,0,2.6857682515208245,10.0
7780,0,0,2.684922287101096,10.0
7781,0,0,2.684404514681367,10.0
7782,0,0,2.6837226462616384,10.0
7783,0,0,2.6832048738419094,10.0
7784,0,0,2.6823989094221807,10.0
7785,0,0,2.681881137002452,10.0
7786,0,0,2.6816095085827225,10.0
7787,0,0,2.680763544162994,10.0
7788,0,0,2.6800816757432653,10.0
7789,0,0,2.6799320953235357,10.0
7790,0,0,2.679086130903807,10.0
7791,0,0,2.6781981184840786,10.0
7792,0,0,2.6769419140643507,10.0
7793,0,0,2.676095949644622,10.0
7794,0,0,2.675085889224894,10.0
7795,0,0,2.6746081168051647,10.0
7796,0,0,2.6737621523854362,10.0
7797,0,0,2.672752091965708,10.0
7798,0,0,2.6718240795459796,10.0
7799,0,0,2.6714704031262504,10.0
7800,0,0,2.670624438706522,10.0
7801,0,0,2.6696964262867935,10.0
7802,0,0,2.668932509867065,10.0
7803,0,0,2.667552209447337,10.0
7804,0,0,2.6665821490276085,10.0
7805,0,0,2.66569413660788,10.0
7806,0,0,2.664355884188152,10.0
7807,0,0,2.6634278717684237,10.0
7808,0,0,2.662703955348695,10.0
7809,0,0,2.6622261829289657,10.0
7810,0,0,2.6612981705092373,10.0
7811,0,0,2.660452206089509,10.0
7812,0,0,2.65977033766978,10.0
7813,0,0,2.659416661250051,10.0
7814,0,0,2.6586106968303223,10.0
7815,0,0,2.6580108764105934,10.0
7816,0,0,2.6573290079908647,10.0
7817,0,0,2.656687139571136,10.0
7818,0,0,2.655923223151407,10.0
7819,0,0,2.654913162731679,10.0
7820,0,0,2.65431334231195,10.0
7821,0,0,2.6532612338922217,10.0
7822,0,0,2.6523332214724933,10.0
7823,0,0,2.6516513530527646,10.0
7824,0,0,2.6505592446330364,10.0
7825,0,0,2.6490568962133088,10.0
7826,0,0,2.6480468357935805,10.0
7827,0,0,2.647200871373852,10.0
7828,0,0,2.6469292429541227,10.0
7829,0,0,2.6464514705343936,10.0
7830,0,0,2.645563458114665,10.0
7831,0,0,2.6447174936949365,10.0
7832,0,0,2.643871529275208,10.0
7833,0,0,2.64261532485548,10.0
7834,0,0,2.642261648435751,10.0
7835,0,0,2.6419900200160216,10.0
7836,0,0,2.641144055596293,10.0
7837,0,0,2.640626283176564,10.0
7838,0,0,2.6398623667568355,10.0
7839,0,0,2.639056402337107,10.0
7840,0,0,2.638374533917378,10.0
7841,0,0,2.6381849534976487,10.0
7842,0,0,2.6376671810779198,10.0
7843,0,0,2.6372314566581907,10.0
7844,0,0,2.6363034442384623,10.0
7845,0,0,2.634554951818735,10.0
7846,0,0,2.6342833233990057,10.0
7847,0,0,2.6332732629792774,10.0
7848,0,0,2.632427298559549,10.0
7849,0,0,2.63186747813982,10.0
7850,0,0,2.631225609720091,10.0
7851,0,0,2.630051453300363,10.0
7852,0,0,2.629491632880634,10.0
7853,0,0,2.6292200044609046,10.0
7854,0,0,2.628538136041176,10.0
7855,0,0,2.6276101236214475,10.0
7856,0,0,2.626682111201719,10.0
7857,0,0,2.62624638678199,10.0
7858,0,0,2.6254004223622616,10.0
7859,0,0,2.624472409942533,10.0
7860,0,0,2.623380301522805,10.0
7861,0,0,2.622738433103076,10.0
7862,0,0,2.621728372683348,10.0
7863,0,0,2.6208003602636194,10.0
7864,0,0,2.6193800598438917,10.0
7865,0,0,2.6183699994241634,10.0
7866,0,0,2.6176460830044346,10.0
7867,0,0,2.6164719265847065,10.0
7868,0,0,2.6160362021649775,10.0
7869,0,0,2.6152302377452488,10.0
7870,0,0,2.6148345133255195,10.0
7871,0,0,2.6137003569057913,10.0
7872,0,0,2.613386680486062,10.0
7873,0,0,2.612662764066333,10.0
7874,0,0,2.6117347516466047,10.0
7875,0,0,2.6112990272268757,10.0
7876,0,0,2.610453062807147,10.0
7877,0,0,2.6097711943874184,10.0
7878,0,0,2.6091713739676896,10.0
7879,0,0,2.608325409547961,10.0
7880,0,0,2.6075614931282325,10.0
7881,0,0,2.6070437207085035,10.0
7882,0,0,2.606279804288775,10.0
7883,0,0,2.605719983869046,10.0
7884,0,0,2.6053663074493167,10.0
7885,0,0,2.603946007029589,10.0
7886,0,0,2.602853898609861,10.0
7887,0,0,2.602129982190132,10.0
7888,0,0,2.601612209770403,10.0
7889,0,0,2.601258533350674,10.0
7890,0,0,2.6001243769309457,10.0
7891,0,0,2.599360460511217,10.0
7892,0,0,2.598186304091489,10.0
7893,0,0,2.5977905796717597,10.0
7894,0,0,2.596534375252032,10.0
7895,0,0,2.5956063628323034,10.0
7896,0,0,2.594678350412575,10.0
7897,0,0,2.594160577992846,10.0
7898,0,0,2.5933546135731174,10.0
7899,0,0,2.5925906971533887,10.0
7900,0,0,2.5922370207336596,10.0
7901,0,0,2.5916372003139307,10.0
7902,0,0,2.591119427894202,10.0
7903,0,0,2.590355511474473,10.0
7904,0,0,2.589877739054744,10.0
7905,0,0,2.588785630635016,10.0
7906,0,0,2.5877755702152876,10.0
7907,0,0,2.5865593657955595,10.0
7908,0,0,2.5860415933758305,10.0
7909,0,0,2.5856058689561014,10.0
7910,0,0,2.5850460485363724,10.0
7911,0,0,2.584200084116644,10.0
7912,0,0,2.583558215696915,10.0
7913,0,0,2.583162491277186,10.0
7914,0,0,2.581906286857458,10.0
7915,0,0,2.5810603224377293,10.0
7916,0,0,2.5803784540180006,10.0
7917,0,0,2.579614537598272,10.0
7918,0,0,2.579260861178543,10.0
7919,0,0,2.578578992758814,10.0
7920,0,0,2.578225316339085,10.0
7921,0,0,2.5774193519193562,10.0
7922,0,0,2.5767374834996275,10.0
7923,0,0,2.5760556150798988,10.0
7924,0,0,2.5755778426601696,10.0
7925,0,0,2.574895974240441,10.0
7926,0,0,2.5740900098207122,10.0
7927,0,0,2.5735722374009833,10.0
7928,0,0,2.5726842249812547,10.0
7929,0,0,2.571796212561526,10.0
7930,0,0,2.570662056141798,10.0
7931,0,0,2.569856091722069,10.0
7932,0,0,2.5690101273023407,10.0
7933,0,0,2.568204162882612,10.0
7934,0,0,2.5679325344628827,10.0
7935,0,0,2.567332714043154,10.0
7936,0,0,2.566650845623425,10.0
7937,0,0,2.5658048812036967,10.0
7938,0,0,2.5648768687839683,10.0
7939,0,0,2.5641129523642396,10.0
7940,0,0,2.563349035944511,10.0
7941,0,0,2.562256927524783,10.0
7942,0,0,2.5610407231050547,10.0
7943,0,0,2.5607690946853254,10.0
7944,0,0,2.560005178265597,10.0
7945,0,0,2.559281261845868,10.0
7946,0,0,2.5584752974261393,10.0
7947,0,0,2.5579575250064104,10.0
7948,0,0,2.5574797525866813,10.0
7949,0,0,2.5567978841669525,10.0
7950,0,0,2.556033967747224,10.0
7951,0,0,2.5548177633274958,10.0
7952,0,0,2.554217942907767,10.0
7953,0,0,2.553782218488038,10.0
7954,0,0,2.5530183020683093,10.0
7955,0,0,2.5524584816485802,10.0
7956,0,0,2.5519407092288513,10.0
7957,0,0,2.550970648809123,10.0
7958,0,0,2.5508631163893933,10.0
7959,0,0,2.550017151969665,10.0
7960,0,0,2.5490470915499364,10.0
7961,0,0,2.5484872711302073,10.0
7962,0,0,2.5478054027104786,10.0
7963,0,0,2.54708148629075,10.0
7964,0,0,2.5466037138710207,10.0
7965,0,0,2.5462500374512915,10.0
7966,0,0,2.546060457031562,10.0
7967,0,0,2.545788828611833,10.0
7968,0,0,2.544614672192105,10.0
7969,0,0,2.543850755772376,10.0
7970,0,0,2.5425945513526482,10.0
7971,0,0,2.542404970932919,10.0
7972,0,0,2.5415590065131903,10.0
7973,0,0,2.5409591860934615,10.0
7974,0,0,2.5404814136737324,10.0
7975,0,0,2.539429305254004,10.0
7976,0,0,2.538337196834276,10.0
7977,0,0,2.537695328414547,10.0
7978,0,0,2.5368493639948184,10.0
7979,0,0,2.5362495435750896,10.0
7980,0,0,2.5356076751553607,10.0
7981,0,0,2.5352539987356315,10.0
7982,0,0,2.534365986315903,10.0
7983,0,0,2.533684117896174,10.0
7984,0,0,2.5327961054764456,10.0
7985,0,0,2.532032189056717,10.0
7986,0,0,2.531678512636988,10.0
7987,0,0,2.5312827882172586,10.0
7988,0,0,2.5308870637975294,10.0
7989,0,0,2.5301231473778008,10.0
7990,0,0,2.529605374958072,10.0
7991,0,0,2.528923506538343,10.0
7992,0,0,2.527625254118615,10.0
7993,0,0,2.5266151936988868,10.0
7994,0,0,2.5260553732791577,10.0
7995,0,0,2.5255776008594286,10.0
7996,0,0,2.5250598284396997,10.0
7997,0,0,2.5241318160199713,10.0
7998,0,0,2.523736091600242,10.0
7999,0,0,2.5230542231805133,10.0
8000,0,0,2.522126210760785,10.0
8001,0,0,2.521402294341056,10.0
8002,0,0,2.521048617921327,10.0
8003,0,0,2.5200385575015987,10.0
8004,0,0,2.51943873708187,10.0
8005,0,0,2.518920964662141,10.0
8006,0,0,2.518115000242412,10.0
8007,0,0,2.5172690358226837,10.0
8008,0,0,2.516545119402955,10.0
8009,0,0,2.5157812029832263,10.0
8010,0,0,2.5150172865634977,10.0
8011,0,0,2.5139251781437695,10.0
8012,0,0,2.5132433097240408,10.0
8013,0,0,2.511905057304313,10.0
8014,0,0,2.5110170448845843,10.0
8015,0,0,2.5104172244648555,10.0
8016,0,0,2.510227644045126,10.0
8017,0,0,2.5095037276253973,10.0
8018,0,0,2.508657763205669,10.0
8019,0,0,2.50809794278594,10.0
8020,0,0,2.507416074366211,10.0
8021,0,0,2.5064880619464827,10.0
8022,0,0,2.5054359535267543,10.0
8023,0,0,2.5046720371070257,10.0
8024,0,0,2.5043583606872963,10.0
8025,0,0,2.503266252267568,10.0
8026,0,0,2.50205004784784,10.0
8027,0,0,2.5012040834281115,10.0
8028,0,0,2.500440167008383,10.0
8029,0,0,2.4993480585886547,10.0
8030,0,0,2.498584142168926,10.0
8031,0,0,2.498148417749197,10.0
8032,0,0,2.497670645329468,10.0
8033,0,0,2.4966185369097396,10.0
8034,0,0,2.495812572490011,10.0
8035,0,0,2.495088656070282,10.0
8036,0,0,2.4944067876505533,10.0
8037,0,0,2.4937249192308246,10.0
8038,0,0,2.492961002811096,10.0
8039,0,0,2.4921550383913673,10.0
8040,0,0,2.4914731699716386,10.0
8041,0,0,2.49062720555191,10.0
8042,0,0,2.4897812411321816,10.0
8043,0,0,2.489099372712453,10.0
8044,0,0,2.488581600292724,10.0
8045,0,0,2.4874894918729957,10.0
8046,0,0,2.486725575453267,10.0
8047,0,0,2.486247803033538,10.0
8048,0,0,2.4855659346138093,10.0
8049,0,0,2.48508816219408,10.0
8050,0,0,2.484078101774352,10.0
8051,0,0,2.483436233354623,10.0
8052,0,0,2.482958460934894,10.0
8053,0,0,2.4820304485151654,10.0
8054,0,0,2.481020388095437,10.0
8055,0,0,2.4804205676757083,10.0
8056,0,0,2.480148939255979,10.0
8057,0,0,2.47979526283625,10.0
8058,0,0,2.479113394416521,10.0
8059,0,0,2.4785135739967923,10.0
8060,0,0,2.477585561577064,10.0
8061,0,0,2.477067789157335,10.0
8062,0,0,2.475605440737607,10.0
8063,0,0,2.4747174283178786,10.0
8064,0,0,2.4742817038981495,10.0
8065,0,0,2.473475739478421,10.0
8066,0,0,2.472957967058692,10.0
8067,0,0,2.4721120026389634,10.0
8068,0,0,2.471101942219235,10.0
8069,0,0,2.4701739297995067,10.0
8070,0,0,2.4692459173797783,10.0
8071,0,0,2.468810192960049,10.0
8072,0,0,2.46825037254032,10.0
8073,0,0,2.467978744120591,10.0
8074,0,0,2.4672148277008623,10.0
8075,0,0,2.4666970552811334,10.0
8076,0,0,2.4662192828614042,10.0
8077,0,0,2.4653312704416757,10.0
8078,0,0,2.4648134980219467,10.0
8079,0,0,2.464049581602218,10.0
8080,0,0,2.4632856651824895,10.0
8081,0,0,2.4626437967627606,10.0
8082,0,0,2.461797832343032,10.0
8083,0,0,2.461444155923303,10.0
8084,0,0,2.4610904795035737,10.0
8085,0,0,2.460284515083845,10.0
8086,0,0,2.4594385506641165,10.0
8087,0,0,2.4589207782443876,10.0
8088,0,0,2.458074813824659,10.0
8089,0,0,2.457064753404931,10.0
8090,0,0,2.456546980985202,10.0
8091,0,0,2.455741016565473,10.0
8092,0,0,2.4550991481457443,10.0
8093,0,0,2.4544572797260154,10.0
8094,0,0,2.4536513153062867,10.0
8095,0,0,2.452805350886558,10.0
8096,0,0,2.4526157704668288,10.0
8097,0,0,2.4520159500471,10.0
8098,0,0,2.451416129627371,10.0
8099,0,0,2.4504881172076427,10.0
8100,0,0,2.449764200787914,10.0
8101,0,0,2.448507996368186,10.0
8102,0,0,2.4477440799484573,10.0
8103,0,0,2.4471022115287284,10.0
8104,0,0,2.446174199109,10.0
8105,0,0,2.445574378689271,10.0
8106,0,0,2.445096606269542,10.0
8107,0,0,2.444536785849813,10.0
8108,0,0,2.444141061430084,10.0
8109,0,0,2.4438694330103545,10.0
8110,0,0,2.4431455165906257,10.0
8111,0,0,2.441519072170898,10.0
8112,0,0,2.441247443751169,10.0
8113,0,0,2.4409758153314396,10.0
8114,0,0,2.4397596109117115,10.0
8115,0,0,2.4391597904919826,10.0
8116,0,0,2.438477922072254,10.0
8117,0,0,2.4374258136525255,10.0
8118,0,0,2.436661897232797,10.0
8119,0,0,2.4356097888130686,10.0
8120,0,0,2.43480382439334,10.0
8121,0,0,2.434204003973611,10.0
8122,0,0,2.433644183553882,10.0
8123,0,0,2.4334125551341526,10.0
8124,0,0,2.432648638714424,10.0
8125,0,0,2.431392434294696,10.0
8126,0,0,2.4304644218749676,10.0
8127,0,0,2.4299866494552385,10.0
8128,0,0,2.4295509250355094,10.0
8129,0,0,2.4290331526157805,10.0
8130,0,0,2.4285974281960514,10.0
8131,0,0,2.4279555597763225,10.0
8132,0,0,2.4267814033565944,10.0
8133,0,0,2.426509774936865,10.0
8134,0,0,2.4256638105171366,10.0
8135,0,0,2.424325558097409,10.0
8136,0,0,2.42343754567768,10.0
8137,0,0,2.4226736292579516,10.0
8138,0,0,2.421827664838223,10.0
8139,0,0,2.4207755564184947,10.0
8140,0,0,2.4202977839987656,10.0
8141,0,0,2.420108203579036,10.0
8142,0,0,2.4195904311593073,10.0
8143,0,0,2.419236754739578,10.0
8144,0,0,2.418718982319849,10.0
8145,0,0,2.4181191619001203,10.0
8146,0,0,2.4172311494803917,10.0
8147,0,0,2.4163031370606634,10.0
8148,0,0,2.416113556640934,10.0
8149,0,0,2.415553736221205,10.0
8150,0,0,2.4152400598014756,10.0
8151,0,0,2.414558191381747,10.0
8152,0,0,2.4137122269620184,10.0
8153,0,0,2.41270216654229,10.0
8154,0,0,2.412184394122561,10.0
8155,0,0,2.4113784297028324,10.0
8156,0,0,2.4109427052831034,10.0
8157,0,0,2.4103428848633746,10.0
8158,0,0,2.409414872443646,10.0
8159,0,0,2.4088150520239173,10.0
8160,0,0,2.4082972796041884,10.0
8161,0,0,2.40736926718446,10.0
8162,0,0,2.406933542764731,10.0
8163,0,0,2.406497818345002,10.0
8164,0,0,2.4061841419252725,10.0
8165,0,0,2.4058304655055434,10.0
8166,0,0,2.4050665490858147,10.0
8167,0,0,2.405041064666085,10.0
8168,0,0,2.403988956246357,10.0
8169,0,0,2.4029368478266284,10.0
8170,0,0,2.4019267874069,10.0
8171,0,0,2.4011628709871715,10.0
8172,0,0,2.4006450985674426,10.0
8173,0,0,2.399963230147714,10.0
8174,0,0,2.399363409727985,10.0
8175,0,0,2.3986815413082563,10.0
8176,0,0,2.3979576248885275,10.0
8177,0,0,2.3972757564687988,10.0
8178,0,0,2.3968400320490697,10.0
8179,0,0,2.3963222596293408,10.0
8180,0,0,2.3954762952096122,10.0
8181,0,0,2.3948344267898833,10.0
8182,0,0,2.3941925583701544,10.0
8183,0,0,2.3935927379504256,10.0
8184,0,0,2.3925826775306973,10.0
8185,0,0,2.3918187611109687,10.0
8186,0,0,2.39105484469124,10.0
8187,0,0,2.390619120271511,10.0
8188,0,0,2.3898552038517824,10.0
8189,0,0,2.3887630954320542,10.0
8190,0,0,2.3879171310123257,10.0
8191,0,0,2.3873573105925967,10.0
8192,0,0,2.386551346172868,10.0
8193,0,0,2.3858694777531393,10.0
8194,0,0,2.3853517053334103,10.0
8195,0,0,2.384873932913681,10.0
8196,0,0,2.383863872493953,10.0
8197,0,0,2.3830999560742243,10.0
8198,0,0,2.382047847654496,10.0
8199,0,0,2.3811598352347674,10.0
8200,0,0,2.3805179668150385,10.0
8201,0,0,2.3800001943953095,10.0
8202,0,0,2.3794824219755806,10.0
8203,0,0,2.3782662175558524,10.0
8204,0,0,2.377502301136124,10.0
8205,0,0,2.3770245287163947,10.0
8206,0,0,2.3765888042966656,10.0
8207,0,0,2.375988983876937,10.0
8208,0,0,2.375307115457208,10.0
8209,0,0,2.3745831990374793,10.0
8210,0,0,2.3739833786177504,10.0
8211,0,0,2.3734235581980214,10.0
8212,0,0,2.372495545778293,10.0
8213,0,0,2.372059821358564,10.0
8214,0,0,2.3713779529388352,10.0
8215,0,0,2.370325844519107,10.0
8216,0,0,2.3692337360993787,10.0
8217,0,0,2.3690021076796492,10.0
8218,0,0,2.367949999259921,10.0
8219,0,0,2.3677183708401914,10.0
8220,0,0,2.366954454420463,10.0
8221,0,0,2.3658202980007346,10.0
8222,0,0,2.3648102375810063,10.0
8223,0,0,2.3640042731612776,10.0
8224,0,0,2.363240356741549,10.0
8225,0,0,2.3624343923218203,10.0
8226,0,0,2.3617525239020916,10.0
8227,0,0,2.3607424634823633,10.0
8228,0,0,2.3600185470626345,10.0
8229,0,0,2.359254630642906,10.0
8230,0,0,2.358448666223177,10.0
8231,0,0,2.357192461803449,10.0
8232,0,0,2.3565926413837204,10.0
8233,0,0,2.3560328209639914,10.0
8234,0,0,2.3552268565442627,10.0
8235,0,0,2.3550372761245333,10.0
8236,0,0,2.3545195037048043,10.0
8237,0,0,2.3540837792850753,10.0
8238,0,0,2.3527455268653474,10.0
8239,0,0,2.351775466445619,10.0
8240,0,0,2.3514617900258896,10.0
8241,0,0,2.3511901616061603,10.0
8242,0,0,2.3503021491864318,10.0
8243,0,0,2.349620280766703,10.0
8244,0,0,2.349020460346974,10.0
8245,0,0,2.3481744959272457,10.0
8246,0,0,2.347574675507517,10.0
8247,0,0,2.3468107590877882,10.0
8248,0,0,2.3459647946680597,10.0
8249,0,0,2.3455290702483307,10.0
8250,0,0,2.3443549138286026,10.0
8251,0,0,2.343673045408874,10.0
8252,0,0,2.3433193689891447,10.0
8253,0,0,2.3421852125694165,10.0
8254,0,0,2.3410931041496883,10.0
8255,0,0,2.34008304372996,10.0
8256,0,0,2.3397693673102307,10.0
8257,0,0,2.3392095468905016,10.0
8258,0,0,2.3389379184707724,10.0
8259,0,0,2.338009906051044,10.0
8260,0,0,2.3372459896313154,10.0
8261,0,0,2.336357977211587,10.0
8262,0,0,2.3358802047918577,10.0
8263,0,0,2.335198336372129,10.0
8264,0,0,2.3342703239524005,10.0
8265,0,0,2.3336705035326717,10.0
8266,0,0,2.332988635112943,10.0
8267,0,0,2.331814478693215,10.0
8268,0,0,2.331214658273486,10.0
8269,0,0,2.3302866458537577,10.0
8270,0,0,2.329398633434029,10.0
8271,0,0,2.3291270050143,10.0
8272,0,0,2.3286912805945708,10.0
8273,0,0,2.327435076174843,10.0
8274,0,0,2.3270393517551136,10.0
8275,0,0,2.3266036273353845,10.0
8276,0,0,2.3260038069156557,10.0
8277,0,0,2.325321938495927,10.0
8278,0,0,2.323983686076199,10.0
8279,0,0,2.3232197696564705,10.0
8280,0,0,2.3227019972367415,10.0
8281,0,0,2.321856032817013,10.0
8282,0,0,2.3208459723972847,10.0
8283,0,0,2.320082055977556,10.0
8284,0,0,2.319564283557827,10.0
8285,0,0,2.318390127138099,10.0
8286,0,0,2.3176662107183703,10.0
8287,0,0,2.3168602462986416,10.0
8288,0,0,2.3163424738789127,10.0
8289,0,0,2.3159067494591836,10.0
8290,0,0,2.3153889770394547,10.0
8291,0,0,2.3149532526197256,10.0
8292,0,0,2.3140252401999972,10.0
8293,0,0,2.3132192757802685,10.0
8294,0,0,2.3126194553605397,10.0
8295,0,0,2.311977586940811,10.0
8296,0,0,2.3116239105210816,10.0
8297,0,0,2.3110640901013526,10.0
8298,0,0,2.310136077681624,10.0
8299,0,0,2.3093721612618956,10.0
8300,0,0,2.3087723408421668,10.0
8301,0,0,2.3075981844224387,10.0
8302,0,0,2.30691631600271,10.0
8303,0,0,2.306562639582981,10.0
8304,0,0,2.3055925791632523,10.0
8305,0,0,2.305320950743523,10.0
8306,0,0,2.3051313703237937,10.0
8307,0,0,2.3046535979040645,10.0
8308,0,0,2.3034794414843365,10.0
8309,0,0,2.302591429064608,10.0
8310,0,0,2.301909560644879,10.0
8311,0,0,2.300899500225151,10.0
8312,0,0,2.300217631805422,10.0
8313,0,0,2.2992475713856937,10.0
8314,0,0,2.2983195589659653,10.0
8315,0,0,2.297227450546237,10.0
8316,0,0,2.296217390126509,10.0
8317,0,0,2.29549347370678,10.0
8318,0,0,2.2953438932870505,10.0
8319,0,0,2.294497928867322,10.0
8320,0,0,2.293980156447593,10.0
8321,0,0,2.2932162400278644,10.0
8322,0,0,2.292370275608136,10.0
8323,0,0,2.291688407188407,10.0
8324,0,0,2.2909244907686785,10.0
8325,0,0,2.2905287663489493,10.0
8326,0,0,2.289682801929221,10.0
8327,0,0,2.2887947895094922,10.0
8328,0,0,2.288359065089763,10.0
8329,0,0,2.287923340670034,10.0
8330,0,0,2.2870773762503056,10.0
8331,0,0,2.286107315830577,10.0
8332,0,0,2.285547495410848,10.0
8333,0,0,2.285111770991119,10.0
8334,0,0,2.2844299025713903,10.0
8335,0,0,2.2838700821516613,10.0
8336,0,0,2.2829820697319327,10.0
8337,0,0,2.2821361053122042,10.0
8338,0,0,2.2814542368924755,10.0
8339,0,0,2.2803200804727473,10.0
8340,0,0,2.279924356053018,10.0
8341,0,0,2.2789142956332897,10.0
8342,0,0,2.278108331213561,10.0
8343,0,0,2.276934174793833,10.0
8344,0,0,2.2761702583741044,10.0
8345,0,0,2.2754463419543756,10.0
8346,0,0,2.274600377534647,10.0
8347,0,0,2.274246701114918,10.0
8348,0,0,2.273810976695189,10.0
8349,0,0,2.2734573002754597,10.0
8350,0,0,2.2723231438557314,10.0
8351,0,0,2.2717233234360026,10.0
8352,0,0,2.270753263016274,10.0
8353,0,0,2.2699072985965456,10.0
8354,0,0,2.2692654301768167,10.0
8355,0,0,2.268665609757088,10.0
8356,0,0,2.2677375973373595,10.0
8357,0,0,2.2671377769176306,10.0
8358,0,0,2.2667841004979015,10.0
8359,0,0,2.266594520078172,10.0
8360,0,0,2.266076747658443,10.0
8361,0,0,2.264984639238715,10.0
8362,0,0,2.2643027708189862,10.0
8363,0,0,2.263374758399258,10.0
8364,0,0,2.262610841979529,10.0
8365,0,0,2.2622571655598,10.0
8366,0,0,2.2612050571400717,10.0
8367,0,0,2.2601129487203435,10.0
8368,0,0,2.259184936300615,10.0
8369,0,0,2.2581328278808868,10.0
8370,0,0,2.2572868634611583,10.0
8371,0,0,2.2560306590414303,10.0
8372,0,0,2.255102646621702,10.0
8373,0,0,2.2541746342019735,10.0
8374,0,0,2.2535327657822446,10.0
8375,0,0,2.2530970413625155,10.0
8376,0,0,2.252209028942787,10.0
8377,0,0,2.251691256523058,10.0
8378,0,0,2.2507632441033296,10.0
8379,0,0,2.249917279683601,10.0
8380,0,0,2.2491113152638724,10.0
8381,0,0,2.2476910148441447,10.0
8382,0,0,2.247009146424416,10.0
8383,0,0,2.2462452300046873,10.0
8384,0,0,2.245399265584959,10.0
8385,0,0,2.244143061165231,10.0
8386,0,0,2.243583240745502,10.0
8387,0,0,2.2428193243257732,10.0
8388,0,0,2.2419733599060447,10.0
8389,0,0,2.241373539486316,10.0
8390,0,0,2.2409778150665867,10.0
8391,0,0,2.240870282646857,10.0
8392,0,0,2.2400643182271285,10.0
8393,0,0,2.2395044978073995,10.0
8394,0,0,2.238576485387671,10.0
8395,0,0,2.2378525689679423,10.0
8396,0,0,2.2365543165482142,10.0
8397,0,0,2.2357904001284856,10.0
8398,0,0,2.234944435708757,10.0
8399,0,0,2.234302567289028,10.0
8400,0,0,2.2332504588693,10.0
8401,0,0,2.232814734449571,10.0
8402,0,0,2.232050818029842,10.0
8403,0,0,2.2314509976101133,10.0
8404,0,0,2.2310152731903843,10.0
8405,0,0,2.2304975007706553,10.0
8406,0,0,2.2292412963509274,10.0
8407,0,0,2.228271235931199,10.0
8408,0,0,2.2275073195114703,10.0
8409,0,0,2.2270715950917412,10.0
8410,0,0,2.226717918672012,10.0
