time,nb dead,nb package,numpack,min E,max E
776,0,0,105,8.112494752013747,10
777,0,0,87,8.110099128013765,10
778,0,0,104,8.107560232013784,10
779,0,0,107,8.104734792013804,10
780,0,0,99,8.102084260013823,10
781,0,0,93,8.099545364013842,10
782,0,0,109,8.097253012013859,10
783,0,0,91,8.095358840013873,10
784,0,0,105,8.093178124013889,10
785,0,0,98,8.090997408013905,10
786,0,0,91,8.088816692013921,10
787,0,0,106,8.08616616001394,10
788,0,0,112,8.08344399201396,10
789,0,0,101,8.080905096013979,10
790,0,0,96,8.078652744013995,10
791,0,0,95,8.076042212014015,10
792,0,0,102,8.073574952014033,10
793,0,0,106,8.071036056014051,10
794,0,0,107,8.068313888014071,10
795,0,0,107,8.06566335601409,10
796,0,0,88,8.063514276014105,10
797,0,0,112,8.060545564014127,10
798,0,0,100,8.057680124014148,10
799,0,0,100,8.055029592014167,10
800,0,0,106,8.052275788014187,10
801,0,0,96,8.050055072014203,10
802,0,0,109,8.047444540014222,10
803,0,0,103,8.045223824014238,10
804,0,0,107,8.042573292014257,10
805,0,0,102,8.039604580014279,10
806,0,0,102,8.037137320014297,10
807,0,0,91,8.035131512014312,10
808,0,0,101,8.03262425201433,10
809,0,0,109,8.02979881201435,10
810,0,0,95,8.028334456014361,10
811,0,0,88,8.025970468014378,10
812,0,0,87,8.023718116014395,10
813,0,0,93,8.021250856014413,10
814,0,0,98,8.01888686801443,10
815,0,0,105,8.01627633601445,10
816,0,0,103,8.013554168014469,10
817,0,0,97,8.011261816014486,10
818,0,0,95,8.008866192014503,10
819,0,0,96,8.00654220401452,10
820,0,0,103,8.004106580014538,10
821,0,0,97,8.001957500014553,10
822,0,0,93,7.999848420014566,10
823,0,0,99,7.997524432014554,10
824,0,0,86,7.995733532014545,10
825,0,0,105,7.993123000014531,10
826,0,0,106,7.9908706480145195,10
827,0,0,104,7.988475024014507,10
828,0,0,88,7.986684124014498,10
829,0,0,102,7.9841452280144845,10
830,0,0,108,7.981176516014469,10
831,0,0,89,7.979099072014458,10
832,0,0,95,7.9764885400144445,10
833,0,0,92,7.974021280014432,10
834,0,0,99,7.971442384014418,10
835,0,0,99,7.968903488014405,10
836,0,0,92,7.966221320014391,10
837,0,0,93,7.963570788014377,10
838,0,0,96,7.961175164014365,10
839,0,0,105,7.958596268014351,10
840,0,0,102,7.956089008014338,10
841,0,0,102,7.954011564014327,10
842,0,0,98,7.951719212014315,10
843,0,0,84,7.949785040014305,10
844,0,0,106,7.947461052014293,10
845,0,0,100,7.944563976014278,10
846,0,0,99,7.941913444014264,10
847,0,0,95,7.939374548014251,10
848,0,0,94,7.937082196014239,10
849,0,0,104,7.934185120014224,10
850,0,0,89,7.931789496014211,10
851,0,0,107,7.9289640560141965,10
852,0,0,103,7.926425160014183,10
853,0,0,110,7.92388626401417,10
854,0,0,98,7.921020824014155,10
855,0,0,111,7.918298656014141,10
856,0,0,91,7.915974668014129,10
857,0,0,97,7.913722316014117,10
858,0,0,102,7.911501600014105,10
859,0,0,95,7.909177612014093,10
860,0,0,87,7.906853624014081,10
861,0,0,90,7.904816180014071,10
862,0,0,95,7.902635464014059,10
863,0,0,103,7.9001998400140465,10
864,0,0,107,7.897446036014032,10
865,0,0,100,7.894620596014017,10
866,0,0,94,7.8925115160140065,10
867,0,0,100,7.890187528013994,10
868,0,0,104,7.88743372401398,10
869,0,0,108,7.885284644013969,10
870,0,0,97,7.882992292013957,10
871,0,0,97,7.880596668013944,10
872,0,0,84,7.878447588013933,10
873,0,0,108,7.87590869201392,10
874,0,0,109,7.872939980013904,10
875,0,0,103,7.870432720013891,10
876,0,0,102,7.867893824013878,10
877,0,0,95,7.865314928013865,10
878,0,0,99,7.86244948801385,10
879,0,0,106,7.859870592013836,10
880,0,0,98,7.8578331480138255,10
881,0,0,90,7.8557240680138145,10
882,0,0,91,7.853574988013803,10
883,0,0,96,7.8511393640137905,10
884,0,0,98,7.84913355601378,10
885,0,0,110,7.846984476013769,10
886,0,0,105,7.844907032013758,10
887,0,0,81,7.842686316013746,10
888,0,0,97,7.840433964013735,10
889,0,0,99,7.837823432013721,10
890,0,0,102,7.83564271601371,10
891,0,0,96,7.833278728013697,10
892,0,0,110,7.830739832013684,10
893,0,0,102,7.828344208013672,10
894,0,0,105,7.825622040013657,10
895,0,0,114,7.822796600013643,10
896,0,0,93,7.820974064013633,10
897,0,0,86,7.818824984013622,10
898,0,0,98,7.81650099601361,10
899,0,0,104,7.814033736013597,10
900,0,0,103,7.811351568013583,10
901,0,0,98,7.80884430801357,10
902,0,0,102,7.805978868013555,10
903,0,0,97,7.803758152013543,10
904,0,0,109,7.801075984013529,10
905,0,0,93,7.79921344801352,10
906,0,0,101,7.797064368013508,10
907,0,0,99,7.794342200013494,10
908,0,0,105,7.79166003201348,10
909,0,0,101,7.789407680013468,10
910,0,0,88,7.7869404200134555,10
911,0,0,97,7.784289888013442,10
912,0,0,103,7.781639356013428,10
913,0,0,89,7.779060460013414,10
914,0,0,101,7.7760201120133985,10
915,0,0,101,7.773767760013387,10
916,0,0,106,7.770687412013371,10
917,0,0,101,7.7681801520133575,10
918,0,0,100,7.7658878000133456,10
919,0,0,99,7.763277268013332,10
920,0,0,113,7.760738372013319,10
921,0,0,98,7.758517656013307,10
922,0,0,103,7.756050396013294,10
923,0,0,103,7.75336822801328,10
924,0,0,92,7.750829332013267,10
925,0,0,98,7.748536980013255,10
926,0,0,88,7.746284628013243,10
927,0,0,94,7.743920640013231,10
928,0,0,99,7.741453380013218,10
929,0,0,92,7.739375936013207,10
930,0,0,100,7.737656672013198,10
931,0,0,105,7.734902868013184,10
932,0,0,103,7.732467244013171,10
933,0,0,102,7.7302148920131595,10
934,0,0,107,7.728034176013148,10
935,0,0,103,7.725280372013134,10
936,0,0,107,7.72270147601312,10
937,0,0,100,7.720234216013107,10
938,0,0,96,7.717623684013094,10
939,0,0,87,7.715617876013083,10
940,0,0,90,7.71300734401307,10
941,0,0,112,7.710110268013055,10
942,0,0,95,7.707857916013043,10
943,0,0,118,7.704992476013028,10
944,0,0,88,7.702811760013017,10
945,0,0,122,7.699874684013001,10
946,0,0,100,7.69779724001299,10
947,0,0,100,7.695258344012977,10
948,0,0,94,7.693149264012966,10
949,0,0,93,7.690785276012954,10
950,0,0,97,7.688676196012943,10
951,0,0,96,7.686598752012932,10
952,0,0,99,7.683804948012917,10
953,0,0,103,7.6813376880129045,10
954,0,0,110,7.67851224801289,10
955,0,0,101,7.675973352012877,10
956,0,0,91,7.673721000012865,10
957,0,0,101,7.671070468012851,10
958,0,0,112,7.668459936012837,10
959,0,0,96,7.665706132012823,10
960,0,0,104,7.663382144012811,10
961,0,0,101,7.660914884012798,10
962,0,0,103,7.658590896012786,10
963,0,0,95,7.656410180012775,10
964,0,0,93,7.654547644012765,10
965,0,0,109,7.651538932012749,10
966,0,0,106,7.648856764012735,10
967,0,0,101,7.646532776012723,10
968,0,0,95,7.644280424012711,10
969,0,0,104,7.6418131640126985,10
970,0,0,107,7.639090996012684,10
971,0,0,100,7.6368386440126725,10
972,0,0,102,7.634299748012659,10
973,0,0,103,7.631864124012647,10
974,0,0,114,7.62868050401263,10
975,0,0,97,7.62671469601262,10
976,0,0,102,7.6241758000126065,10
977,0,0,94,7.621708540012594,10
978,0,0,105,7.61912964401258,10
979,0,0,88,7.616980564012569,10
980,0,0,105,7.614688212012557,10
981,0,0,100,7.612507496012546,10
982,0,0,91,7.609825328012532,10
983,0,0,98,7.6075013400125195,10
984,0,0,84,7.605567168012509,10
985,0,0,108,7.602773364012495,10
986,0,0,108,7.5998362880124795,10
987,0,0,93,7.5975439360124675,10
988,0,0,115,7.5948617680124535,10
989,0,0,102,7.592609416012442,10
990,0,0,109,7.589815612012427,10
991,0,0,101,7.587379988012414,10
992,0,0,86,7.585159272012403,10
993,0,0,100,7.58272364801239,10
994,0,0,103,7.580144752012377,10
995,0,0,104,7.577892400012365,10
996,0,0,109,7.574668780012348,10
997,0,0,107,7.572201520012335,10
998,0,0,104,7.569622624012322,10
999,0,0,106,7.567083728012308,10
1000,0,0,111,7.564688104012296,10
1001,0,0,99,7.5621092080122825,10
1002,0,0,93,7.55967358401227,10
1003,0,0,96,7.557277960012257,10
1004,0,0,91,7.555343788012247,10
1005,0,0,84,7.553449616012237,10
1006,0,0,98,7.5509823560122245,10
1007,0,0,101,7.5488732760122135,10
1008,0,0,92,7.546652560012202,10
1009,0,0,99,7.544256936012189,10
1010,0,0,103,7.541892948012177,10
1011,0,0,105,7.539027508012162,10
1012,0,0,96,7.53663188401215,10
1013,0,0,107,7.533448264012133,10
1014,0,0,104,7.530367916012117,10
1015,0,0,109,7.527542476012102,10
1016,0,0,82,7.5255050320120915,10
1017,0,0,111,7.522679592012077,10
1018,0,0,106,7.520355604012065,10
1019,0,0,103,7.51753016401205,10
1020,0,0,85,7.515206176012038,10
1021,0,0,97,7.512667280012025,10
1022,0,0,107,7.510056748012011,10
1023,0,0,86,7.507621124011998,10
1024,0,0,99,7.505042228011985,10
1025,0,0,95,7.502503332011972,10
1026,0,0,103,7.499781164011957,10
1027,0,0,93,7.497600448011946,10
1028,0,0,98,7.495419732011935,10
1029,0,0,95,7.492984108011922,10
1030,0,0,99,7.490476848011909,10
1031,0,0,113,7.488081224011896,10
1032,0,0,109,7.485685600011884,10
1033,0,0,105,7.483146704011871,10
1034,0,0,104,7.480496172011857,10
1035,0,0,96,7.478132184011844,10
1036,0,0,101,7.475521652011831,10
1037,0,0,97,7.47341257201182,10
1038,0,0,97,7.471016948011807,10
1039,0,0,110,7.468438052011794,10
1040,0,0,99,7.466042428011781,10
1041,0,0,88,7.464036620011771,10
1042,0,0,99,7.46185590401176,10
1043,0,0,92,7.459102100011745,10
1044,0,0,100,7.4566664760117325,10
1045,0,0,98,7.454445760011721,10
1046,0,0,105,7.452121772011709,10
1047,0,0,99,7.449829420011697,10
1048,0,0,105,7.447362160011684,10
1049,0,0,108,7.444465084011669,10
1050,0,0,97,7.441854552011655,10
1051,0,0,102,7.439204020011641,10
1052,0,0,100,7.436880032011629,10
1053,0,0,89,7.434730952011618,10
1054,0,0,101,7.432223692011605,10
1055,0,0,109,7.429716432011592,10
1056,0,0,107,7.426922628011577,10
1057,0,0,109,7.424272096011563,10
1058,0,0,88,7.4221946520115525,10
1059,0,0,105,7.419114304011536,10
1060,0,0,106,7.416861952011525,10
1061,0,0,99,7.414323056011511,10
1062,0,0,97,7.411999068011499,10
1063,0,0,93,7.409675080011487,10
1064,0,0,103,7.407064548011474,10
1065,0,0,103,7.404843832011462,10
1066,0,0,89,7.4034111120114545,10
1067,0,0,89,7.401087124011442,10
1068,0,0,91,7.39876313601143,10
1069,0,0,101,7.396542420011419,10
1070,0,0,101,7.394106796011406,10
1071,0,0,105,7.391567900011393,10
1072,0,0,95,7.388814096011378,10
1073,0,0,97,7.386776652011368,10
1074,0,0,118,7.384166120011354,10
1075,0,0,103,7.38144395201134,10
1076,0,0,108,7.379008328011327,10
1077,0,0,98,7.376899248011316,10
1078,0,0,107,7.374248716011302,10
1079,0,0,107,7.371669820011289,10
1080,0,0,110,7.369059288011275,10
1081,0,0,90,7.367053480011265,10
1082,0,0,101,7.364371312011251,10
1083,0,0,99,7.361864052011238,10
1084,0,0,109,7.359110248011223,10
1085,0,0,114,7.35660298801121,10
1086,0,0,93,7.353992456011197,10
1087,0,0,105,7.351525196011184,10
1088,0,0,102,7.349017936011171,10
1089,0,0,111,7.346049224011155,10
1090,0,0,102,7.343510328011142,10
1091,0,0,97,7.3409314320111285,10
1092,0,0,100,7.338034356011113,10
1093,0,0,102,7.335742004011101,10
1094,0,0,107,7.333203108011088,10
1095,0,0,92,7.331054028011077,10
1096,0,0,112,7.328801676011065,10
1097,0,0,103,7.3265493240110535,10
1098,0,0,106,7.324400244011042,10
1099,0,0,101,7.321678076011028,10
1100,0,0,104,7.319099180011015,10
1101,0,0,90,7.316735192011002,10
1102,0,0,107,7.31433956801099,10
1103,0,0,97,7.311545764010975,10
1104,0,0,100,7.308863596010961,10
1105,0,0,98,7.306284700010948,10
1106,0,0,105,7.303849076010935,10
1107,0,0,99,7.301238544010921,10
1108,0,0,96,7.298842920010909,10
1109,0,0,104,7.296733840010898,10
1110,0,0,91,7.294624760010887,10
1111,0,0,98,7.292587316010876,10
1112,0,0,96,7.290334964010865,10
1113,0,0,104,7.287652796010851,10
1114,0,0,98,7.285185536010838,10
1115,0,0,104,7.283004820010826,10
1116,0,0,89,7.2809273760108155,10
1117,0,0,104,7.2782452080108015,10
1118,0,0,101,7.275809584010789,10
1119,0,0,104,7.273199052010775,10
1120,0,0,100,7.270691792010762,10
1121,0,0,102,7.268224532010749,10
1122,0,0,107,7.265359092010734,10
1123,0,0,102,7.262891832010721,10
1124,0,0,101,7.260599480010709,10
1125,0,0,103,7.258235492010697,10
1126,0,0,92,7.255338416010682,10
1127,0,0,99,7.2533326080106715,10
1128,0,0,99,7.250753712010658,10
1129,0,0,86,7.248644632010647,10
1130,0,0,101,7.246177372010634,10
1131,0,0,94,7.244099928010623,10
1132,0,0,95,7.241775940010611,10
1133,0,0,88,7.239881768010601,10
1134,0,0,110,7.237589416010589,10
1135,0,0,107,7.234763976010575,10
1136,0,0,96,7.232185080010561,10
1137,0,0,83,7.230434180010552,10
1138,0,0,100,7.228500008010542,10
1139,0,0,102,7.226319292010531,10
1140,0,0,92,7.22435348401052,10
1141,0,0,113,7.221456408010505,10
1142,0,0,108,7.2190207840104925,10
1143,0,0,90,7.216800068010481,10
1144,0,0,91,7.214364444010468,10
1145,0,0,104,7.211857184010455,10
1146,0,0,97,7.209676468010444,10
1147,0,0,104,7.207240844010431,10
1148,0,0,102,7.204733584010418,10
1149,0,0,91,7.202083052010404,10
1150,0,0,104,7.19943252001039,10
1151,0,0,101,7.196996896010377,10
1152,0,0,93,7.194959452010367,10
1153,0,0,98,7.192922008010356,10
1154,0,0,93,7.190311476010343,10
1155,0,0,82,7.1879874880103305,10
1156,0,0,95,7.185766772010319,10
1157,0,0,103,7.183084604010305,10
1158,0,0,104,7.180975524010294,10
1159,0,0,106,7.178611536010282,10
1160,0,0,106,7.1761042760102685,10
1161,0,0,112,7.173493744010255,10
1162,0,0,104,7.170525032010239,10
1163,0,0,104,7.168201044010227,10
1164,0,0,103,7.165693784010214,10
1165,0,0,101,7.163226524010201,10
1166,0,0,94,7.1611490800101905,10
1167,0,0,89,7.159254908010181,10
1168,0,0,99,7.156819284010168,10
1169,0,0,102,7.1544552960101555,10
1170,0,0,105,7.152059672010143,10
1171,0,0,111,7.149449140010129,10
1172,0,0,112,7.146695336010115,10
1173,0,0,91,7.1450477080101065,10
1174,0,0,107,7.142253904010092,10
1175,0,0,98,7.14000155201008,10
1176,0,0,95,7.137565928010067,10
1177,0,0,113,7.134812124010053,10
1178,0,0,107,7.131588504010036,10
1179,0,0,90,7.129049608010023,10
1180,0,0,102,7.1264707120100095,10
1181,0,0,93,7.124393268009999,10
1182,0,0,92,7.122244188009987,10
1183,0,0,103,7.119092204009971,10
1184,0,0,99,7.116195128009956,10
1185,0,0,90,7.114014412009944,10
1186,0,0,99,7.111578788009932,10
1187,0,0,109,7.108713348009917,10
1188,0,0,91,7.106604268009906,10
1189,0,0,102,7.103953736009892,10
1190,0,0,108,7.10162974800988,10
1191,0,0,95,7.099050852009866,10
1192,0,0,106,7.0960105040098505,10
1193,0,0,111,7.093359972009837,10
1194,0,0,99,7.091067620009825,10
1195,0,0,103,7.088528724009811,10
1196,0,0,104,7.085949828009798,10
1197,0,0,92,7.083800748009787,10
1198,0,0,95,7.081405124009774,10
1199,0,0,103,7.079224408009763,10
1200,0,0,97,7.076900420009751,10
1201,0,0,106,7.074003344009736,10
1202,0,0,93,7.072037536009725,10
1203,0,0,80,7.0699600920097145,10
1204,0,0,105,7.0670946520096996,10
1205,0,0,101,7.064444120009686,10
1206,0,0,104,7.0617219520096715,10
1207,0,0,91,7.05957287200966,10
1208,0,0,96,7.0577103360096505,10
1209,0,0,91,7.05563289200964,10
1210,0,0,94,7.053595448009629,10
1211,0,0,100,7.051128188009616,10
1212,0,0,91,7.0489074720096045,10
1213,0,0,92,7.0465834840095924,10
1214,0,0,100,7.04421949600958,10
1215,0,0,84,7.041927144009568,10
1216,0,0,112,7.039244976009554,10
1217,0,0,109,7.036419536009539,10
1218,0,0,108,7.033880640009526,10
1219,0,0,106,7.031485016009514,10
1220,0,0,101,7.029232664009502,10
1221,0,0,116,7.026438860009487,10
1222,0,0,107,7.0239716000094745,10
1223,0,0,103,7.021934156009464,10
1224,0,0,97,7.01925198800945,10
1225,0,0,101,7.016713092009437,10
1226,0,0,102,7.014675648009426,10
1227,0,0,97,7.012884748009417,10
1228,0,0,98,7.010520760009404,10
1229,0,0,103,7.008698224009395,10
1230,0,0,102,7.006230964009382,10
1231,0,0,106,7.00390697600937,10
1232,0,0,96,7.001368080009357,10
1233,0,0,92,6.999004092009344,10
1234,0,0,90,6.9965368320093315,10
1235,0,0,106,6.993456484009315,10
1236,0,0,97,6.990845952009302,10
1237,0,0,94,6.98859360000929,10
1238,0,0,100,6.98658779200928,10
1239,0,0,108,6.9840805320092665,10
1240,0,0,97,6.981684908009254,10
1241,0,0,102,6.979249284009241,10
1242,0,0,108,6.976455480009227,10
1243,0,0,89,6.974234764009215,10
1244,0,0,95,6.971799140009202,10
1245,0,0,97,6.969578424009191,10
1246,0,0,91,6.967357708009179,10
1247,0,0,93,6.964962084009167,10
1248,0,0,107,6.962566460009154,10
1249,0,0,93,6.960130836009141,10
1250,0,0,96,6.957551940009128,10
1251,0,0,105,6.954686500009113,10
1252,0,0,95,6.952394148009101,10
1253,0,0,94,6.950101796009089,10
1254,0,0,96,6.947634536009076,10
1255,0,0,103,6.944984004009062,10
1256,0,0,110,6.942230200009048,10
1257,0,0,100,6.9398662120090355,10
1258,0,0,102,6.9371840440090216,10
1259,0,0,96,6.934716784009009,10
1260,0,0,92,6.932854248008999,10
1261,0,0,95,6.93106334800899,10
1262,0,0,88,6.928842632008978,10
1263,0,0,93,6.9264470080089655,10
1264,0,0,100,6.924481200008955,10
1265,0,0,91,6.921942304008942,10
1266,0,0,88,6.91961831600893,10
1267,0,0,111,6.916721240008915,10
1268,0,0,98,6.914787068008905,10
1269,0,0,96,6.9122481720088915,10
1270,0,0,101,6.9099558200088795,10
1271,0,0,103,6.907345288008866,10
1272,0,0,95,6.904838028008853,10
1273,0,0,83,6.9024740400088405,10
1274,0,0,104,6.900038416008828,10
1275,0,0,91,6.897929336008817,10
1276,0,0,94,6.895350440008803,10
1277,0,0,93,6.89277154400879,10
1278,0,0,116,6.890089376008776,10
1279,0,0,96,6.887653752008763,10
1280,0,0,92,6.885544672008752,10
1281,0,0,110,6.88325232000874,10
1282,0,0,116,6.880928332008728,10
1283,0,0,110,6.878277800008714,10
1284,0,0,111,6.875738904008701,10
1285,0,0,96,6.873160008008687,10
1286,0,0,95,6.870867656008675,10
1287,0,0,100,6.868042216008661,10
1288,0,0,84,6.86603640800865,10
1289,0,0,99,6.863457512008637,10
1290,0,0,85,6.861165160008625,10
1291,0,0,106,6.85837135600861,10
1292,0,0,89,6.855904096008597,10
1293,0,0,103,6.853253564008583,10
1294,0,0,90,6.851072848008572,10
1295,0,0,101,6.84870886000856,10
1296,0,0,103,6.846456508008548,10
1297,0,0,99,6.8433045240085315,10
1298,0,0,102,6.840582356008517,10
1299,0,0,99,6.837900188008503,10
1300,0,0,104,6.835719472008492,10
1301,0,0,102,6.832822396008477,10
1302,0,0,106,6.8304584080084645,10
1303,0,0,91,6.828452600008454,10
1304,0,0,99,6.825515524008439,10
1305,0,0,87,6.823334808008427,10
1306,0,0,106,6.821185728008416,10
1307,0,0,86,6.818893376008404,10
1308,0,0,98,6.816784296008393,10
1309,0,0,105,6.81427703600838,10
1310,0,0,106,6.811594868008366,10
1311,0,0,93,6.8091992440083535,10
1312,0,0,95,6.807336708008344,10
1313,0,0,103,6.805115992008332,10
1314,0,0,103,6.802505460008319,10
1315,0,0,103,6.7999982000083055,10
1316,0,0,106,6.797276032008291,10
1317,0,0,108,6.794768772008278,10
1318,0,0,103,6.791831696008263,10
1319,0,0,91,6.789579344008251,10
1320,0,0,100,6.787286992008239,10
1321,0,0,99,6.7852811840082285,10
1322,0,0,100,6.782885560008216,10
1323,0,0,96,6.780306664008203,10
1324,0,0,97,6.777727768008189,10
1325,0,0,107,6.775292144008176,10
1326,0,0,108,6.772896520008164,10
1327,0,0,110,6.77021435200815,10
1328,0,0,98,6.768463452008141,10
1329,0,0,103,6.765669648008126,10
1330,0,0,105,6.763274024008114,10
1331,0,0,88,6.760878400008101,10
1332,0,0,93,6.758482776008089,10
1333,0,0,108,6.755903880008075,10
1334,0,0,104,6.7534682560080626,10
1335,0,0,112,6.750674452008048,10
1336,0,0,109,6.747777376008033,10
1337,0,0,92,6.74534175200802,10
1338,0,0,95,6.7431210360080085,10
1339,0,0,103,6.740725412007996,10
1340,0,0,99,6.738258152007983,10
1341,0,0,95,6.73564762000797,10
1342,0,0,96,6.733426904007958,10
1343,0,0,97,6.731174552007946,10
1344,0,0,107,6.728420748007932,10
1345,0,0,100,6.725810216007918,10
1346,0,0,97,6.723302956007905,10
1347,0,0,107,6.72040588000789,10
1348,0,0,112,6.717683712007876,10
1349,0,0,97,6.715216452007863,10
1350,0,0,104,6.71267755600785,10
1351,0,0,94,6.709883752007835,10
1352,0,0,100,6.707734672007824,10
1353,0,0,89,6.705697228007813,10
1354,0,0,106,6.703476512007802,10
1355,0,0,87,6.70129579600779,10
1356,0,0,90,6.69928998800778,10
1357,0,0,104,6.696464548007765,10
1358,0,0,106,6.6938540160077515,10
1359,0,0,102,6.6915616640077396,10
1360,0,0,94,6.689197676007727,10
1361,0,0,88,6.687016960007716,10
1362,0,0,105,6.684151520007701,10
1363,0,0,91,6.6817875320076885,10
1364,0,0,94,6.679535180007677,10
1365,0,0,99,6.677099556007664,10
1366,0,0,114,6.6739475720076475,10
1367,0,0,95,6.671408676007634,10
1368,0,0,104,6.669044688007622,10
1369,0,0,108,6.666537428007609,10
1370,0,0,85,6.664714892007599,10
1371,0,0,101,6.662534176007588,10
1372,0,0,97,6.659883644007574,10
1373,0,0,98,6.657416384007561,10
1374,0,0,105,6.654590944007547,10
1375,0,0,98,6.652226956007534,10
1376,0,0,110,6.649759696007521,10
1377,0,0,100,6.646790984007506,10
1378,0,0,83,6.644713540007495,10
1379,0,0,101,6.642317916007483,10
