time,nb dead,nb package,numpack,min E,max E
1978,0,0,200,0.3737557811219177,5.0
1979,0,0,200,0.3711184252286462,5.0
1980,0,0,200,0.36848106933537467,5.0
1981,0,0,200,0.36584371344210315,5.0
1982,0,0,200,0.3632063575488316,5.0
1983,0,0,200,0.3605690016555601,5.0
1984,0,0,200,0.3579316457622886,5.0
1985,0,0,200,0.35529428986901707,5.0
1986,0,0,200,0.35265693397574555,5.0
1987,0,0,200,0.3489393499757452,5.0
1988,0,0,200,0.3452217659757449,5.0
1989,0,0,200,0.34150418197574456,5.0
1990,0,0,200,0.33778659797574423,5.0
1991,0,0,200,0.3340690139757439,5.0
1992,0,0,200,0.33035142997574357,5.0
1993,0,0,200,0.32663384597574324,5.0
1994,0,0,200,0.3229162619757429,5.0
1995,0,0,200,0.3191986779757426,5.0
1996,0,0,200,0.31548109397574225,5.0
1997,0,0,200,0.3117635099757419,5.0
1998,0,0,200,0.3080459259757416,5.0
1999,0,0,200,0.30432834197574127,5.0
2000,0,0,200,0.30061075797574094,5.0
2001,0,0,200,0.2968931739757406,5.0
2002,0,0,200,0.2931755899757403,5.0
2003,0,0,200,0.28945800597573995,5.0
2004,0,0,200,0.2857404219757396,5.0
2005,0,0,200,0.2820228379757393,5.0
2006,0,0,200,0.27830525397573896,5.0
2007,0,0,200,0.27458766997573864,5.0
2008,0,0,200,0.27602102097086795,5.0
2009,0,0,200,0.27745437196599726,5.0
2010,0,0,200,0.27888772296112657,5.0
2011,0,0,200,0.2803210739562559,5.0
2012,0,0,200,0.2817544249513852,5.0
2013,0,0,200,0.2831877759465145,5.0
2014,0,0,200,0.2846211269416438,5.0
2015,0,0,200,0.28605447793677313,5.0
2016,0,0,200,0.28748782893190244,5.0
2017,0,0,200,0.28892117992703176,5.0
2018,0,0,200,0.29035453092216107,5.0
2019,0,0,200,0.2917878819172904,5.0
2020,0,0,200,0.2932212329124197,5.0
2021,0,0,200,0.294654583907549,5.0
2022,0,0,200,0.2960879349026783,5.0
2023,0,0,200,0.29752128589780763,5.0
2024,0,0,200,0.29895463689293694,5.0
2025,0,0,200,0.30038798788806625,5.0
2026,0,0,200,0.30182133888319557,5.0
2027,0,0,200,0.3032546898783249,5.0
2028,0,0,200,0.3046880408734542,5.0
2029,0,0,200,0.3061213918685835,5.0
2030,0,0,200,0.3075547428637128,5.0
2031,0,0,200,0.3089880938588421,5.0
2032,0,0,200,0.31042144485397144,5.0
2033,0,0,200,0.31185479584910075,5.0
2034,0,0,200,0.31328814684423006,5.0
2035,0,0,200,0.3147214978393594,5.0
2036,0,0,200,0.3161548488344887,5.0
2037,0,0,200,0.317588199829618,5.0
2038,0,0,200,0.3190215508247473,5.0
2039,0,0,200,0.3204549018198766,5.0
2040,0,0,200,0.32188825281500594,5.0
2041,0,0,200,0.32332160381013525,5.0
2042,0,0,200,0.32475495480526456,5.0
2043,0,0,200,0.3261883058003939,5.0
2044,0,0,200,0.3276216567955232,5.0
2045,0,0,200,0.3290550077906525,5.0
2046,0,0,200,0.3304883587857818,5.0
2047,0,0,200,0.3319217097809111,5.0
2048,0,0,200,0.33335506077604043,5.0
2049,0,0,200,0.33478841177116975,5.0
2050,0,0,200,0.33622176276629906,5.0
2051,0,0,200,0.33765511376142837,5.0
2052,0,0,200,0.3390884647565577,5.0
2053,0,0,200,0.340521815751687,5.0
2054,0,0,200,0.3419551667468163,5.0
2055,0,0,200,0.3433885177419456,5.0
2056,0,0,200,0.34482186873707493,5.0
2057,0,0,200,0.34625521973220424,5.0
2058,0,0,200,0.3425376357322039,5.0
2059,0,0,200,0.3388200517322036,5.0
2060,0,0,200,0.33510246773220326,5.0
2061,0,0,200,0.33138488373220293,5.0
2062,0,0,200,0.3276672997322026,5.0
2063,0,0,200,0.32394971573220227,5.0
2064,0,0,200,0.32023213173220194,5.0
2065,0,0,200,0.3165145477322016,5.0
2066,0,0,200,0.3127969637322013,5.0
2067,0,0,200,0.30907937973220095,5.0
2068,0,0,200,0.3053617957322006,5.0
2069,0,0,200,0.3016442117322003,5.0
2070,0,0,200,0.29792662773219997,5.0
2071,0,0,200,0.29420904373219964,5.0
2072,0,0,200,0.2904914597321993,5.0
2073,0,0,200,0.286773875732199,5.0
2074,0,0,200,0.28305629173219865,5.0
2075,0,0,200,0.2793387077321983,5.0
2076,0,0,200,0.275621123732198,5.0
2077,0,0,200,0.27190353973219766,5.0
2078,0,0,200,0.26818595573219733,5.0
2079,0,0,200,0.2655485998389258,5.0
2080,0,0,200,0.2629112439456543,5.0
2081,0,0,200,0.2602738880523828,5.0
2082,0,0,200,0.25763653215911125,5.0
2083,0,0,200,0.25499917626583973,5.0
2084,0,0,200,0.2523618203725682,5.0
2085,0,0,200,0.2497244644792967,5.0
2086,0,0,200,0.24708710858602517,5.0
2087,0,0,200,0.24444975269275365,5.0
2088,0,0,200,0.24181239679948213,5.0
2089,0,0,200,0.2391750409062106,5.0
2090,0,0,200,0.2365376850129391,5.0
2091,0,0,200,0.23390032911966757,5.0
2092,0,0,200,0.23126297322639605,5.0
2093,0,0,200,0.22862561733312453,5.0
2094,0,0,200,0.225988261439853,5.0
2095,0,0,200,0.2233509055465815,5.0
2096,0,0,200,0.22071354965330997,5.0
2097,0,0,200,0.21807619376003845,5.0
2098,0,0,200,0.21543883786676693,5.0
2099,0,0,200,0.2128014819734954,5.0
2100,0,0,200,0.2101641260802239,5.0
2101,0,0,200,0.20752677018695237,5.0
2102,0,0,200,0.20488941429368085,5.0
2103,0,0,200,0.20225205840040933,5.0
2104,0,0,200,0.1996147025071378,5.0
2105,0,0,200,0.1969773466138663,5.0
2106,0,0,200,0.19433999072059477,5.0
2107,0,0,200,0.19170263482732325,5.0
2108,0,0,200,0.18906527893405173,5.0
2109,0,0,200,0.1864279230407802,5.0
2110,0,0,200,0.1837905671475087,5.0
2111,0,0,200,0.18115321125423717,5.0
2112,0,0,200,0.17851585536096565,5.0
2113,0,0,200,0.17587849946769413,5.0
2114,0,0,200,0.1732411435744226,5.0
2115,0,0,200,0.1706037876811511,5.0
2116,0,0,200,0.16796643178787957,5.0
2117,0,0,200,0.16532907589460805,5.0
2118,0,0,200,0.16269172000133653,5.0
2119,0,0,200,0.160054364108065,5.0
2120,0,0,200,0.15741700821479349,5.0
2121,0,0,200,0.15477965232152197,5.0
2122,0,0,200,0.15214229642825045,5.0
2123,0,0,200,0.14950494053497893,5.0
2124,0,0,200,0.1468675846417074,5.0
2125,0,0,200,0.14423022874843588,5.0
2126,0,0,200,0.14159287285516436,5.0
2127,0,0,200,0.13895551696189284,5.0
2128,0,0,200,0.13631816106862132,5.0
2129,0,0,200,0.1336808051753498,5.0
2130,0,0,200,0.13104344928207828,5.0
2131,0,0,200,0.12840609338880676,5.0
2132,0,0,200,0.1257687374955353,5.0
2133,0,0,200,0.12313138160226435,5.0
2134,0,0,200,0.12049402570899355,5.0
2135,0,0,200,0.11785666981572275,5.0
2136,0,0,200,0.11521931392245195,5.0
2137,0,0,200,0.11258195802918115,5.0
2138,0,0,200,0.10994460213591035,5.0
2139,0,0,200,0.10730724624263956,5.0
2140,0,0,200,0.10466989034936876,5.0
2141,0,0,200,0.10203253445609796,5.0
2142,0,0,200,0.09939517856282716,5.0
2143,0,0,200,0.09675782266955636,5.0
2144,0,0,200,0.09412046677628556,5.0
2145,0,0,200,0.09148311088301476,5.0
2146,0,0,200,0.08884575498974397,5.0
2147,0,0,200,0.08620839909647317,5.0
2148,0,0,200,0.08357104320320237,5.0
2149,0,0,200,0.08093368730993157,5.0
2150,0,0,200,0.07829633141666077,5.0
2151,0,0,200,0.07565897552338997,5.0
2152,0,0,200,0.07302161963011918,5.0
2153,0,0,200,0.07038426373684838,5.0
2154,0,0,200,0.06774690784357758,5.0
2155,0,0,200,0.06510955195030678,5.0
2156,0,0,200,0.06247219605703587,5.0
2157,0,0,200,0.05983484016376471,5.0
2158,0,0,200,0.05719748427049355,5.0
2159,0,0,200,0.05456012837722239,5.0
2160,0,0,200,0.05192277248395123,5.0
2161,0,0,200,0.04928541659068007,5.0
2162,0,0,200,0.046648060697408913,5.0
2163,0,0,200,0.044010704804137754,5.0
2164,0,0,200,0.041373348910866595,5.0
2165,0,0,200,0.038735993017595435,5.0
2166,0,0,200,0.036098637124324276,5.0
2167,0,0,200,0.03346128123105312,5.0
2168,0,0,200,0.030823925337781954,5.0
2169,0,0,200,0.02818656944451079,5.0
2170,0,0,200,0.025549213551239628,5.0
2171,0,0,200,0.022911857657968465,5.0
2172,0,0,200,0.020274501764697302,5.0
2173,0,0,200,0.01763714587142614,5.0
2174,0,0,200,0.014999789978154978,5.0
2175,0,0,200,0.012362434084883817,5.0
2176,0,0,200,0.008644850084883849,5.0
2177,0,0,200,0.004927266084883845,5.0
2178,0,0,200,0.0012096820848838364,5.0
2179,0,35,200,-5.681915116163249e-06,5.0
