time,nb dead,nb package,numpack,min E,max E
2593,0,0,99,3.749282351099482,10
2594,0,0,114,3.7524694528547577,10
2595,0,0,91,3.756444550610033,10
2596,0,0,95,3.760204740365308,10
2597,0,0,101,3.7635351141205837,10
2598,0,0,104,3.767223667875859,10
2599,0,0,100,3.7705940416311345,10
2600,0,0,115,3.7736378713864105,10
2601,0,0,93,3.777326425141686,10
2602,0,0,113,3.7804418908969617,10
2603,0,0,102,3.7839155366522372,10
2604,0,0,83,3.7873575464075127,10
2605,0,0,98,3.7911577361627877,10
2606,0,0,108,3.7944564739180633,10
2607,0,0,99,3.7980733916733387,10
2608,0,0,107,3.8013721294286142,10
2609,0,0,101,3.80441595918389,10
2610,0,0,99,3.8078579689391656,10
2611,0,0,92,3.811403250694441,10
2612,0,0,106,3.8147736244497166,10
2613,0,0,97,3.818143998204992,10
2614,0,0,109,3.8212994639602678,10
2615,0,0,85,3.8252429257155427,10
2616,0,0,100,3.8295045674708175,10
2617,0,0,105,3.833193121226093,10
2618,0,0,99,3.8365634949813683,10
2619,0,0,113,3.8395356887366443,10
2620,0,0,88,3.8432642424919194,10
2621,0,0,105,3.8472077042471944,10
2622,0,0,115,3.85029153400247,10
2623,0,0,90,3.8539484517577454,10
2624,0,0,89,3.8577086415130206,10
2625,0,0,99,3.861253923268296,10
2626,0,0,93,3.8648708410235715,10
2627,0,0,106,3.868169578778847,10
2628,0,0,91,3.8716115885341225,10
2629,0,0,102,3.875156870289398,10
2630,0,0,98,3.8787021520446734,10
2631,0,0,90,3.8825339777999486,10
2632,0,0,99,3.886150895555224,10
2633,0,0,96,3.8896645413104993,10
2634,0,0,92,3.893138187065775,10
2635,0,0,99,3.8966834688210503,10
2636,0,0,99,3.900228750576326,10
2637,0,0,91,3.903814032331601,10
2638,0,0,108,3.907072770086877,10
2639,0,0,105,3.910658051842152,10
2640,0,0,97,3.9141000615974275,10
2641,0,0,110,3.9172871633527033,10
2642,0,0,91,3.9209440811079785,10
2643,0,0,103,3.924314454863254,10
2644,0,0,102,3.928043008618529,10
2645,0,0,100,3.931230110373805,10
2646,0,0,95,3.93513357212908,10
2647,0,0,102,3.938074129884356,10
2648,0,0,87,3.9423041356396307,10
2649,0,0,101,3.9453479653949066,10
2650,0,0,85,3.9495379711501815,10
2651,0,0,102,3.9533697969054566,10
2652,0,0,94,3.956883442660732,10
2653,0,0,98,3.960611996416007,10
2654,0,0,95,3.9641256421712825,10
2655,0,0,103,3.967424379926558,10
2656,0,0,101,3.9708980256818336,10
2657,0,0,107,3.974443307437109,10
2658,0,0,91,3.978418405192384,10
2659,0,0,82,3.982751682947659,10
2660,0,0,95,3.986583508702934,10
2661,0,0,94,3.9903436984582092,10
2662,0,0,104,3.993745708213485,10
2663,0,0,98,3.9970044459687606,10
2664,0,0,105,3.9946088219687628,10
2665,0,0,103,3.9920299259687653,10
2666,0,0,113,3.988917941968768,10
2667,0,0,108,3.9861641379687707,10
2668,0,0,108,3.983840149968773,10
2669,0,0,92,3.981587797968775,10
2670,0,0,102,3.979120537968777,10
2671,0,0,86,3.977329637968779,10
2672,0,0,101,3.974894013968781,10
2673,0,0,99,3.972171845968784,10
2674,0,0,94,3.969919493968786,10
2675,0,0,93,3.967842049968788,10
2676,0,0,96,3.9650882459687904,10
2677,0,0,104,3.9627242579687927,10
2678,0,0,105,3.9605435419687947,10
2679,0,0,103,3.957861373968797,10
2680,0,0,109,3.9551392059687998,10
2681,0,0,92,3.9525603099688023,10
2682,0,0,90,3.950554501968804,10
2683,0,0,104,3.947832333968807,10
2684,0,0,114,3.9452218019688092,10
2685,0,0,113,3.947864470169014,10
2686,0,0,96,3.950323866369219,10
2687,0,0,104,3.9524967185694244,10
2688,0,0,84,3.955314294769629,10
2689,0,0,95,3.9583867789698335,10
2690,0,0,106,3.9609578111700383,10
2691,0,0,97,3.963528843370243,10.0
2692,0,0,88,3.966203147570448,10.0
2693,0,0,92,3.9690207237706527,10.0
2694,0,0,104,3.971233575970858,10.0
2695,0,0,87,3.9741944241710625,10.0
2696,0,0,99,3.977155272371267,10.0
2697,0,0,100,3.979614668571472,10.0
2698,0,0,87,3.982217336771677,10.0
2699,0,0,92,3.9852898209718814,10.0
2700,0,0,96,3.988362305172086,10.0
2701,0,0,93,3.9909649733722907,10.0
2702,0,0,94,3.9938225495724953,10.0
2703,0,0,103,3.9963535817727003,10.0
2704,0,0,100,3.999171157972905,10.0
2705,0,0,101,4.00174219017311,10.0
2706,0,0,92,4.004631402373304,10.0
2707,0,0,100,4.007059162573493,10.0
2708,0,0,108,4.009661830773683,10.0
2709,0,0,99,4.012407770973874,10.0
2710,0,0,102,4.014907167174063,10.0
2711,0,0,102,4.017406563374252,10.0
2712,0,0,92,4.020152503574443,10.0
2713,0,0,91,4.023010079774634,10.0
2714,0,0,86,4.025827655974825,10.0
2715,0,0,96,4.028860140175017,10.0
2716,0,0,92,4.03200426037521,10.0
2717,0,0,94,4.034933472575402,10.0
2718,0,0,100,4.0379343207755936,10.0
2719,0,0,88,4.0409351689757855,10.0
2720,0,0,114,4.043506201175975,10.0
2721,0,0,102,4.045893961376164,10.0
2722,0,0,110,4.048393357576353,10.0
2723,0,0,92,4.050964389776543,10.0
2724,0,0,101,4.053607057976733,10.0
2725,0,0,96,4.0564962701769245,10.0
2726,0,0,102,4.059353846377116,10.0
2727,0,0,109,4.061455062577303,10.0
2728,0,0,98,4.064057730777493,10.0
2729,0,0,103,4.066588762977682,10.0
2730,0,0,98,4.068904887177871,10.0
2731,0,0,89,4.0717224633780615,10.0
2732,0,0,109,4.073935315578249,10.0
2733,0,0,108,4.07668125577844,10.0
2734,0,0,111,4.0792122879786294,10.0
2735,0,0,100,4.081743320178819,10.0
2736,0,0,87,4.084274352379008,10.0
2737,0,0,97,4.086630476579197,10.0
2738,0,0,87,4.090021140779391,10.0
2739,0,0,98,4.092663808979581,10.0
2740,0,0,90,4.095553021179772,10.0
2741,0,0,98,4.097909145379961,10.0
2742,0,0,105,4.1004401775801504,10.0
2743,0,0,119,4.1025097577803376,10.0
2744,0,0,110,4.104252793980523,10.0
2745,0,0,90,4.107285278180715,10.0
2746,0,0,108,4.110071218380906,10.0
2747,0,0,101,4.112817158581096,10.0
2748,0,0,100,4.115674734781288,10.0
2749,0,0,84,4.11881885498148,10.0
2750,0,0,99,4.1218513391816725,10.0
2751,0,0,99,4.124668915381863,10.0
2752,0,0,97,4.127669763582055,10.0
2753,0,0,117,4.1301291597822445,10.0
2754,0,0,91,4.132771827982435,10.0
2755,0,0,90,4.135661040182626,10.0
2756,0,0,100,4.138088800382815,10.0
2757,0,0,96,4.140548196583004,10.0
2758,0,0,106,4.143620680783196,10.0
2759,0,0,90,4.146621528983388,10.0
2760,0,0,98,4.149120925183578,10.0
2761,0,0,92,4.15219340938377,10.0
2762,0,0,96,4.155194257583962,10.0
2763,0,0,94,4.158155105784154,10.0
2764,0,0,107,4.161115953984345,10.0
2765,0,0,99,4.163830258184536,10.0
2766,0,0,98,4.166329654384725,10.0
2767,0,0,106,4.169362138584917,10.0
2768,0,0,100,4.172148078785108,10.0
2769,0,0,93,4.174719110985298,10.0
2770,0,0,95,4.177536687185489,10.0
2771,0,0,93,4.180067719385678,10.0
2772,0,0,100,4.1827420235858686,10.0
2773,0,0,109,4.185456327786059,10.0
2774,0,0,102,4.187740815986247,10.0
2775,0,0,103,4.189953668186435,10.0
2776,0,0,91,4.192811244386626,10.0
2777,0,0,109,4.195700456586818,10.0
2778,0,0,96,4.198271488787007,10.0
2779,0,0,127,4.200197796987194,10.0
2780,0,0,112,4.202482285187382,10.0
2781,0,0,99,4.205268225387573,10.0
2782,0,0,100,4.207584349587761,10.0
2783,0,0,106,4.20997210978795,10.0
2784,0,0,96,4.212256597988138,10.0
2785,0,0,99,4.21521744618833,10.0
2786,0,0,101,4.21782011438852,10.0
2787,0,0,91,4.2206060545887105,10.0
2788,0,0,88,4.223710174788903,10.0
2789,0,0,107,4.22577975498909,10.0
2790,0,0,97,4.2283107871892796,10.0
2791,0,0,108,4.23098509138947,10.0
2792,0,0,112,4.2335561235896595,10.0
2793,0,0,98,4.236055519789849,10.0
2794,0,0,101,4.23891309599004,10.0
2795,0,0,99,4.241945580190232,10.0
2796,0,0,98,4.245304608390426,10.0
2797,0,0,99,4.247804004590615,10.0
2798,0,0,101,4.250518308790806,10.0
2799,0,0,91,4.253375884990997,10.0
2800,0,0,84,4.256336733191189,10.0
2801,0,0,100,4.258979401391379,10.0
2802,0,0,101,4.261510433591568,10.0
2803,0,0,103,4.263221833791754,10.0
2804,0,0,97,4.266079409991945,10.0
2805,0,0,106,4.268395534192133,10.0
2806,0,0,111,4.2708949303923225,10.0
2807,0,0,109,4.273282690592511,10.0
2808,0,0,98,4.2761719027927025,10.0
2809,0,0,99,4.278528026992891,10.0
2810,0,0,103,4.28098742319308,10.0
2811,0,0,98,4.283876635393272,10.0
2812,0,0,108,4.286447667593461,10.0
2813,0,0,97,4.289520151793654,10.0
2814,0,0,87,4.2926959079938465,10.0
2815,0,0,93,4.295226940194036,10.0
2816,0,0,106,4.297543064394224,10.0
2817,0,0,95,4.300145732594414,10.0
2818,0,0,94,4.303464760794608,10.0
2819,0,0,112,4.306107428994798,10.0
2820,0,0,88,4.309569729194992,10.0
2821,0,0,82,4.3126422133951845,10.0
2822,0,0,106,4.315284881595375,10.0
2823,0,0,97,4.317601005795563,10.0
2824,0,0,109,4.320203673995753,10.0
2825,0,0,86,4.322989614195944,10.0
2826,0,0,95,4.3255922823961335,10.0
2827,0,0,97,4.328624766596326,10.0
2828,0,0,96,4.331657250796518,10.0
2829,0,0,94,4.33480137099671,10.0
2830,0,0,95,4.337690583196902,10.0
2831,0,0,103,4.340476523397093,10.0
2832,0,0,99,4.343007555597282,10.0
2833,0,0,95,4.345936767797474,10.0
2834,0,0,86,4.348611071997664,10.0
2835,0,0,103,4.350680652197851,10.0
2836,0,0,106,4.353354956398041,10.0
2837,0,0,102,4.356100896598232,10.0
2838,0,0,99,4.358815200798422,10.0
2839,0,0,97,4.361489504998612,10.0
2840,0,0,101,4.364203809198803,10.0
2841,0,0,93,4.367276293398995,10.0
2842,0,0,90,4.370022233599186,10.0
2843,0,0,97,4.372481629799375,10.0
2844,0,0,116,4.374869389999564,10.0
2845,0,0,88,4.377901874199756,10.0
2846,0,0,103,4.380146362399944,10.0
2847,0,0,112,4.382247578600131,10.0
2848,0,0,99,4.3851767908003225,10.0
2849,0,0,102,4.387891095000513,10.0
2850,0,0,99,4.3906053992007035,10.0
2851,0,0,118,4.3936062474008954,10.0
2852,0,0,85,4.396678731601088,10.0
2853,0,0,87,4.3992497638012775,10.0
2854,0,0,99,4.401964068001468,10.0
2855,0,0,93,4.405179824201661,10.0
2856,0,0,105,4.407854128401851,10.0
2857,0,0,90,4.410600068602042,10.0
2858,0,0,102,4.413202736802232,10.0
2859,0,0,97,4.415845405002422,10.0
2860,0,0,102,4.41816152920261,10.0
2861,0,0,97,4.420589289402799,10.0
2862,0,0,92,4.423231957602989,10.0
2863,0,0,89,4.425659717803178,10.0
2864,0,0,97,4.4283340220033685,10.0
2865,0,0,103,4.431048326203559,10.0
2866,0,0,103,4.433579358403748,10.0
2867,0,0,103,4.436325298603939,10.0
2868,0,0,93,4.4390396028041295,10.0
2869,0,0,107,4.441284091004317,10.0
2870,0,0,91,4.44445984720451,10.0
2871,0,0,105,4.4469592434047,10.0
2872,0,0,109,4.449315367604888,10.0
2873,0,0,95,4.45227621580508,10.0
2874,0,0,94,4.4552054280052715,10.0
2875,0,0,94,4.457808096205461,10.0
2876,0,0,95,4.46019585640565,10.0
2877,0,0,111,4.462368708605838,10.0
2878,0,0,101,4.464653196806026,10.0
2879,0,0,109,4.466866049006214,10.0
2880,0,0,108,4.468935629206401,10.0
2881,0,0,97,4.471824841406592,10.0
2882,0,0,94,4.47410932960678,10.0
2883,0,0,98,4.477038541806972,10.0
2884,0,0,93,4.4801426620071645,10.0
2885,0,0,111,4.482140606207351,10.0
2886,0,0,105,4.48452836640754,10.0
2887,0,0,92,4.487385942607731,10.0
2888,0,0,107,4.490315154807923,10.0
2889,0,0,110,4.49241637100811,10.0
2890,0,0,97,4.4951306752083005,10.0
2891,0,0,107,4.497486799408489,10.0
2892,0,0,96,4.50030437560868,10.0
2893,0,0,100,4.503265223808872,10.0
2894,0,0,94,4.505939528009062,10.0
2895,0,0,98,4.508327288209251,10.0
2896,0,0,90,4.511041592409441,10.0
2897,0,0,99,4.513827532609632,10.0
2898,0,0,101,4.516430200809822,10.0
2899,0,0,99,4.519359413010013,10.0
2900,0,0,99,4.521603901210201,10.0
2901,0,0,104,4.524421477410392,10.0
2902,0,0,93,4.527239053610583,10.0
2903,0,0,106,4.529810085810773,10.0
2904,0,0,101,4.532381118010963,10.0
2905,0,0,95,4.5355252382111555,10.0
2906,0,0,86,4.5379529984113445,10.0
2907,0,0,90,4.541128754611537,10.0
2908,0,0,93,4.5439863308117285,10.0
2909,0,0,98,4.546588999011918,10.0
2910,0,0,111,4.548976759212107,10.0
2911,0,0,96,4.551834335412298,10.0
2912,0,0,82,4.5550817276124915,10.0
2913,0,0,83,4.557939303812683,10.0
2914,0,0,93,4.560971788012875,10.0
2915,0,0,112,4.563327912213063,10.0
2916,0,0,93,4.566288760413255,10.0
2917,0,0,103,4.569106336613446,10.0
2918,0,0,99,4.571677368813636,10.0
2919,0,0,92,4.574853125013829,10.0
2920,0,0,101,4.577352521214018,10.0
2921,0,0,99,4.580026825414208,10.0
2922,0,0,104,4.582772765614399,10.0
2923,0,0,104,4.585375433814589,10.0
2924,0,0,90,4.58819301001478,10.0
2925,0,0,85,4.591153858214971,10.0
2926,0,0,90,4.593899798415162,10.0
2927,0,0,99,4.596430830615351,10.0
2928,0,0,102,4.59881859081554,10.0
2929,0,0,99,4.601174715015729,10.0
2930,0,0,100,4.603705747215918,10.0
2931,0,0,96,4.606523323416109,10.0
2932,0,0,103,4.608807811616297,10.0
2933,0,0,99,4.611378843816487,10.0
2934,0,0,89,4.61448296401668,10.0
2935,0,0,107,4.6169107242168685,10.0
2936,0,0,105,4.619083576417056,10.0
2937,0,0,107,4.621256428617244,10.0
2938,0,0,107,4.624042368817435,10.0
2939,0,0,98,4.6268599450176255,10.0
2940,0,0,96,4.629892429217818,10.0
2941,0,0,86,4.632781641418009,10.0
2942,0,0,100,4.635312673618198,10.0
2943,0,0,94,4.63824188581839,10.0
2944,0,0,102,4.64091619001858,10.0
2945,0,0,107,4.643303950218769,10.0
2946,0,0,104,4.64612152641896,10.0
2947,0,0,97,4.64883583061915,10.0
2948,0,0,101,4.651048682819338,10.0
2949,0,0,90,4.65397789501953,10.0
2950,0,0,96,4.656938743219722,10.0
2951,0,0,100,4.659581411419912,10.0
2952,0,0,94,4.662582259620104,10.0
2953,0,0,107,4.665328199820294,10.0
2954,0,0,99,4.668432320020487,10.0
2955,0,0,91,4.671361532220678,10.0
2956,0,0,102,4.673749292420867,10.0
2957,0,0,104,4.675962144621055,10.0
2958,0,0,102,4.678246632821243,10.0
2959,0,0,106,4.681104209021434,10.0
2960,0,0,110,4.683420333221623,10.0
2961,0,0,102,4.686063001421813,10.0
2962,0,0,96,4.688777305622003,10.0
2963,0,0,96,4.6910617938221915,10.0
2964,0,0,95,4.694134278022384,10.0
2965,0,0,93,4.696776946222574,10.0
2966,0,0,86,4.6997061584227655,10.0
2967,0,0,92,4.702595370622957,10.0
2968,0,0,109,4.704983130823146,10.0
2969,0,0,93,4.707943979023337,10.0
2970,0,0,102,4.710689919223528,10.0
2971,0,0,94,4.713834039423721,10.0
2972,0,0,100,4.716763251623912,10.0
2973,0,0,106,4.719294283824102,10.0
2974,0,0,95,4.721793680024291,10.0
2975,0,0,80,4.724579620224482,10.0
2976,0,0,96,4.727437196424673,10.0
2977,0,0,103,4.729681684624861,10.0
2978,0,0,99,4.732284352825051,10.0
2979,0,0,109,4.734600477025239,10.0
2980,0,0,99,4.737099873225429,10.0
2981,0,0,101,4.739885813425619,10.0
2982,0,0,91,4.7425284816258095,10.0
2983,0,0,110,4.745131149825999,10.0
2984,0,0,89,4.7481636340261915,10.0
2985,0,0,105,4.750877938226382,10.0
2986,0,0,93,4.753950422426574,10.0
2987,0,0,93,4.756521454626764,10.0
2988,0,0,93,4.759267394826955,10.0
2989,0,0,105,4.761511883027143,10.0
2990,0,0,100,4.763868007227331,10.0
2991,0,0,105,4.765969223427518,10.0
2992,0,0,105,4.7684286196277075,10.0
2993,0,0,105,4.770673107827895,10.0
2994,0,0,99,4.7733157760280855,10.0
2995,0,0,99,4.776101716228276,10.0
2996,0,0,84,4.778919292428467,10.0
2997,0,0,98,4.781920140628659,10.0
2998,0,0,113,4.784347900828848,10.0
2999,0,0,90,4.7875952930290415,10.0
3000,0,0,101,4.790197961229231,10.0
3001,0,0,101,4.792697357429421,10.0
3002,0,0,87,4.795514933629612,10.0
3003,0,0,100,4.798332509829803,10.0
3004,0,0,109,4.800791906029992,10.0
3005,0,0,97,4.803577846230183,10.0
3006,0,0,100,4.805933970430371,10.0
3007,0,0,89,4.808608274630561,10.0
3008,0,0,97,4.811179306830751,10.0
3009,0,0,100,4.814211791030943,10.0
3010,0,0,96,4.817172639231135,10.0
3011,0,0,98,4.820133487431327,10.0
3012,0,0,97,4.8229194276315175,10.0
3013,0,0,103,4.825848639831709,10.0
3014,0,0,106,4.8286345800319,10.0
3015,0,0,90,4.83123724823209,10.0
3016,0,0,106,4.833266828432277,10.0
3017,0,0,101,4.835941132632467,10.0
3018,0,0,108,4.838758708832658,10.0
3019,0,0,98,4.841544649032849,10.0
3020,0,0,107,4.84447386123304,10.0
3021,0,0,96,4.847546345433233,10.0
3022,0,0,94,4.850260649633423,10.0
3023,0,0,104,4.853046589833614,10.0
3024,0,0,113,4.8554027140338025,10.0
3025,0,0,88,4.858435198233995,10.0
3026,0,0,110,4.860791322434183,10.0
3027,0,0,107,4.863250718634372,10.0
3028,0,0,115,4.865996658834563,10.0
3029,0,0,90,4.868384419034752,10.0
3030,0,0,91,4.871058723234942,10.0
3031,0,0,92,4.873733027435132,10.0
3032,0,0,100,4.876622239635323,10.0
3033,0,0,113,4.878938363835512,10.0
3034,0,0,99,4.881827576035703,10.0
3035,0,0,95,4.884501880235893,10.0
3036,0,0,100,4.886929640436082,10.0
3037,0,0,99,4.889285764636271,10.0
3038,0,0,97,4.891960068836461,10.0
3039,0,0,91,4.894920917036653,10.0
3040,0,0,109,4.897420313236842,10.0
3041,0,0,104,4.8999197094370315,10.0
3042,0,0,110,4.902777285637223,10.0
3043,0,0,95,4.9055632258374136,10.0
3044,0,0,102,4.907950986037602,10.0
3045,0,0,102,4.910593654237792,10.0
3046,0,0,111,4.91280650643798,10.0
3047,0,0,104,4.91537753863817,10.0
3048,0,0,101,4.917805298838359,10.0
3049,0,0,92,4.92066287503855,10.0
3050,0,0,92,4.923623723238742,10.0
3051,0,0,104,4.926154755438931,10.0
3052,0,0,112,4.928940695639122,10.0
3053,0,0,104,4.93122518383931,10.0
3054,0,0,100,4.934154396039502,10.0
3055,0,0,92,4.937011972239693,10.0
3056,0,0,107,4.939511368439883,10.0
3057,0,0,98,4.942368944640074,10.0
3058,0,0,102,4.945154884840265,10.0
3059,0,0,98,4.947654281040454,10.0
3060,0,0,89,4.950686765240646,10.0
3061,0,0,95,4.953687613440838,10.0
3062,0,0,94,4.956576825641029,10.0
3063,0,0,104,4.95925112984122,10.0
3064,0,0,98,4.962323614041412,10.0
3065,0,0,109,4.964997918241602,10.0
3066,0,0,96,4.967743858441793,10.0
3067,0,0,107,4.970171618641982,10.0
3068,0,0,106,4.972702650842171,10.0
3069,0,0,107,4.975233683042361,10.0
3070,0,0,114,4.977518171242549,10.0
3071,0,0,101,4.980192475442739,10.0
3072,0,0,100,4.98293841564293,10.0
3073,0,0,99,4.985899263843121,10.0
3074,0,0,86,4.989289928043315,10.0
3075,0,0,102,4.991717688243504,10.0
3076,0,0,94,4.994606900443696,10.0
3077,0,0,107,4.996676480643883,10.0
3078,0,0,92,4.999677328844075,10.0
3079,0,0,97,5.0022483610442645,10.0
3080,0,0,95,5.004747757244454,10.0
3081,0,0,103,5.007422061444644,10.0
3082,0,0,90,5.010597817644837,10.0
3083,0,0,98,5.013455393845028,10.0
3084,0,0,100,5.015699882045216,10.0
3085,0,0,106,5.018732366245408,10.0
3086,0,0,97,5.021016854445596,10.0
3087,0,0,106,5.023516250645786,10.0
3088,0,0,87,5.026302190845977,10.0
3089,0,0,113,5.029119767046168,10.0
3090,0,0,94,5.0319373432463586,10.0
3091,0,0,107,5.034293467446547,10.0
3092,0,0,87,5.03746922364674,10.0
3093,0,0,99,5.04007189184693,10.0
3094,0,0,107,5.042428016047118,10.0
3095,0,0,99,5.0450706842473085,10.0
3096,0,0,95,5.047856624447499,10.0
3097,0,0,106,5.050069476647687,10.0
3098,0,0,103,5.0527437808478775,10.0
3099,0,0,93,5.055601357048069,10.0
3100,0,0,93,5.058633841248261,10.0
3101,0,0,100,5.0612048734484505,10.0
3102,0,0,107,5.064094085648642,10.0
3103,0,0,90,5.067484749848836,10.0
3104,0,0,107,5.069697602049024,10.0
3105,0,0,101,5.072411906249214,10.0
3106,0,0,87,5.075659298449407,10.0
3107,0,0,95,5.078405238649598,10.0
3108,0,0,97,5.081007906849788,10.0
3109,0,0,98,5.0833956670499765,10.0
3110,0,0,112,5.085465247250164,10.0
3111,0,0,99,5.088036279450353,10.0
3112,0,0,101,5.090678947650543,10.0
3113,0,0,118,5.092963435850732,10.0
3114,0,0,109,5.095677740050922,10.0
3115,0,0,96,5.098280408251112,10.0
3116,0,0,102,5.100923076451302,10.0
3117,0,0,94,5.103597380651492,10.0
3118,0,0,95,5.106025140851681,10.0
3119,0,0,102,5.108556173051871,10.0
3120,0,0,108,5.110943933252059,10.0
3121,0,0,108,5.114048053452252,10.0
3122,0,0,109,5.11633254165244,10.0
3123,0,0,86,5.119333389852632,10.0
3124,0,0,92,5.122509146052825,10.0
3125,0,0,98,5.125111814253015,10.0
3126,0,0,102,5.128001026453206,10.0
3127,0,0,93,5.131105146653399,10.0
3128,0,0,96,5.133461270853587,10.0
3129,0,0,99,5.136103939053777,10.0
3130,0,0,98,5.139136423253969,10.0
3131,0,0,100,5.1415958194541584,10.0
3132,0,0,93,5.14459666765435,10.0
3133,0,0,99,5.147485879854542,10.0
3134,0,0,86,5.150271820054733,10.0
3135,0,0,99,5.153375940254925,10.0
3136,0,0,95,5.156336788455117,10.0
3137,0,0,96,5.159226000655308,10.0
3138,0,0,103,5.161797032855498,10.0
3139,0,0,97,5.164256429055687,10.0
3140,0,0,100,5.166787461255876,10.0
3141,0,0,97,5.169390129456066,10.0
3142,0,0,105,5.172350977656258,10.0
3143,0,0,84,5.175168553856449,10.0
3144,0,0,96,5.17798613005664,10.0
3145,0,0,97,5.18058879825683,10.0
3146,0,0,96,5.18333473845702,10.0
3147,0,0,98,5.185722498657209,10.0
3148,0,0,102,5.188110258857398,10.0
3149,0,0,110,5.190466383057586,10.0
3150,0,0,94,5.193283959257777,10.0
3151,0,0,104,5.196213171457969,10.0
3152,0,0,91,5.199388927658162,10.0
3153,0,0,89,5.202676319858355,10.0
3154,0,0,107,5.205247352058545,10.0
3155,0,0,103,5.207635112258734,10.0
3156,0,0,97,5.210206144458923,10.0
3157,0,0,94,5.213493536659117,10.0
3158,0,0,102,5.216311112859308,10.0
3159,0,0,95,5.219057053059498,10.0
3160,0,0,110,5.221731357259689,10.0
3161,0,0,98,5.22462056945988,10.0
3162,0,0,98,5.227478145660071,10.0
3163,0,0,94,5.230192449860262,10.0
3164,0,0,105,5.233081662060453,10.0
3165,0,0,94,5.236154146260645,10.0
3166,0,0,101,5.238613542460834,10.0
3167,0,0,100,5.241471118661026,10.0
3168,0,0,105,5.244002150861215,10.0
3169,0,0,101,5.246716455061406,10.0
3170,0,0,96,5.248889307261593,10.0
3171,0,0,82,5.251993427461786,10.0
3172,0,0,88,5.255065911661978,10.0
3173,0,0,100,5.257422035862167,10.0
3174,0,0,95,5.2607810640623605,10.0
3175,0,0,99,5.26331209626255,10.0
